user_id,variant,session_duration,pages_viewed,converted,revenue,platform,user_type
user_8840,test,208.8,1,0,0.0,Android,returning
user_8841,test,262.6,8,0,0.0,Web,new
user_8842,test,211.9,8,0,0.0,Web,new
user_8843,test,128.7,7,0,0.0,iOS,returning
user_8844,test,209.8,7,0,0.0,Web,new
user_8845,test,216.5,7,0,0.0,Android,returning
user_8846,test,295.6,4,0,0.0,Web,returning
user_8847,test,142.8,6,0,0.0,iOS,returning
user_8848,test,194.6,4,1,17.18,iOS,new
user_8849,test,142.9,3,0,0.0,Android,new
user_8850,test,257.0,4,0,0.0,Android,returning
user_8851,test,214.1,8,0,0.0,Web,returning
user_8852,test,221.3,6,0,0.0,iOS,new
user_8853,test,190.9,5,1,38.74,Android,returning
user_8854,test,133.6,6,0,0.0,iOS,new
user_8855,test,248.9,4,0,0.0,Web,returning
user_8856,test,133.1,7,0,0.0,Web,new
user_8857,test,133.9,5,0,0.0,Web,returning
user_8858,test,265.1,8,0,0.0,iOS,new
user_8859,test,148.9,6,0,0.0,Android,new
user_8860,test,382.9,7,0,0.0,Android,new
user_8861,test,147.2,1,0,0.0,iOS,new
user_8862,test,215.7,3,1,83.52,Web,returning
user_8863,test,171.5,5,0,0.0,Web,new
user_8864,test,167.7,5,0,0.0,iOS,new
user_8865,test,155.6,4,0,0.0,iOS,new
user_8866,test,74.4,5,0,0.0,Web,returning
user_8867,test,274.0,3,0,0.0,iOS,new
user_8868,test,258.8,6,0,0.0,Web,returning
user_8869,test,80.1,2,0,0.0,iOS,new
user_8870,test,232.4,7,0,0.0,Android,new
user_8871,test,205.5,7,0,0.0,Web,returning
user_8872,test,187.6,5,0,0.0,Web,new
user_8873,test,184.8,3,0,0.0,iOS,returning
user_8874,test,212.9,9,0,0.0,Android,new
user_8875,test,202.6,6,0,0.0,iOS,new
user_8876,test,155.9,4,0,0.0,Android,new
user_8877,test,229.6,3,0,0.0,Web,returning
user_8878,test,218.2,4,0,0.0,Web,returning
user_8879,test,137.7,5,0,0.0,Android,new
user_8880,test,132.4,3,0,0.0,Web,new
user_8881,test,214.3,6,0,0.0,iOS,new
user_8882,test,188.2,2,0,0.0,iOS,returning
user_8883,test,275.8,6,0,0.0,Android,new
user_8884,test,214.9,4,0,0.0,iOS,new
user_8885,test,248.1,3,0,0.0,iOS,returning
user_8886,test,135.6,5,0,0.0,iOS,new
user_8887,test,152.4,4,0,0.0,Web,returning
user_8888,test,187.6,3,0,0.0,Web,returning
user_8889,test,126.7,5,0,0.0,iOS,returning
user_8890,test,195.0,7,0,0.0,Web,new
user_8891,test,224.4,1,0,0.0,Android,returning
user_8892,test,262.8,3,0,0.0,Web,returning
user_8893,test,207.0,4,0,0.0,Web,new
user_8894,test,133.9,6,0,0.0,Android,new
user_8895,test,174.6,6,0,0.0,Web,returning
user_8896,test,206.2,5,0,0.0,iOS,new
user_8897,test,161.1,4,0,0.0,iOS,returning
user_8898,test,81.9,7,0,0.0,Android,new
user_8899,test,229.5,10,0,0.0,Android,new
user_8900,test,235.3,6,0,0.0,iOS,returning
user_8901,test,204.9,9,0,0.0,Web,new
user_8902,test,137.4,4,0,0.0,Android,returning
user_8903,test,173.5,2,0,0.0,Android,new
user_8904,test,337.8,4,1,12.56,Android,returning
user_8905,test,171.0,3,0,0.0,iOS,returning
user_8906,test,258.2,8,0,0.0,Web,returning
user_8907,test,86.4,7,0,0.0,Web,returning
user_8908,test,212.1,3,0,0.0,Web,returning
user_8909,test,206.1,2,0,0.0,Android,new
user_8910,test,214.7,4,0,0.0,Web,returning
user_8911,test,206.4,5,0,0.0,Web,returning
user_8912,test,235.6,4,0,0.0,iOS,returning
user_8913,test,221.5,7,0,0.0,Android,new
user_8914,test,238.7,3,1,123.37,iOS,returning
user_8915,test,91.5,6,0,0.0,Web,returning
user_8916,test,181.8,6,0,0.0,iOS,returning
user_8917,test,257.4,5,0,0.0,Android,new
user_8918,test,147.4,8,0,0.0,Web,returning
user_8919,test,126.0,4,0,0.0,Android,new
user_8920,test,276.8,6,0,0.0,iOS,new
user_8921,test,186.8,4,0,0.0,Android,new
user_8922,test,113.1,4,0,0.0,Web,new
user_8923,test,157.3,1,0,0.0,Android,new
user_8924,test,280.8,3,0,0.0,Android,returning
user_8925,test,205.2,1,0,0.0,Android,new
user_8926,test,367.4,3,0,0.0,Web,returning
user_8927,test,306.4,8,1,115.82,Web,new
user_8928,test,235.2,3,0,0.0,Android,new
user_8929,test,238.4,7,0,0.0,Web,new
user_8930,test,99.6,3,0,0.0,iOS,returning
user_8931,test,176.0,2,0,0.0,iOS,new
user_8932,test,179.4,7,0,0.0,Web,new
user_8933,test,125.8,7,0,0.0,iOS,returning
user_8934,test,276.8,3,0,0.0,iOS,returning
user_8935,test,219.4,6,0,0.0,iOS,returning
user_8936,test,201.9,6,0,0.0,iOS,new
user_8937,test,129.2,6,0,0.0,Android,new
user_8938,test,206.2,4,0,0.0,Android,returning
user_8939,test,230.2,7,0,0.0,Web,new
user_8940,test,210.2,6,0,0.0,iOS,returning
user_8941,test,73.8,9,0,0.0,Android,returning
user_8942,test,319.1,4,0,0.0,Android,new
user_8943,test,272.8,7,0,0.0,Android,new
user_8944,test,75.6,5,0,0.0,Web,new
user_8945,test,203.5,6,0,0.0,Android,returning
user_8946,test,124.3,10,0,0.0,Web,new
user_8947,test,167.2,3,0,0.0,iOS,returning
user_8948,test,134.5,2,0,0.0,Web,returning
user_8949,test,154.9,3,0,0.0,Android,new
user_8950,test,159.2,3,0,0.0,Android,returning
user_8951,test,315.7,7,0,0.0,Web,new
user_8952,test,155.7,7,0,0.0,Web,new
user_8953,test,173.4,5,0,0.0,Web,returning
user_8954,test,102.2,5,0,0.0,Web,new
user_8955,test,305.3,7,0,0.0,Web,new
user_8956,test,223.4,2,0,0.0,Android,returning
user_8957,test,195.3,1,0,0.0,Web,new
user_8958,test,199.0,3,0,0.0,iOS,returning
user_8959,test,147.9,6,0,0.0,Android,returning
user_8960,test,240.7,8,0,0.0,Web,new
user_8961,test,353.0,9,0,0.0,iOS,returning
user_8962,test,179.5,5,0,0.0,Android,returning
user_8963,test,145.8,3,0,0.0,Android,returning
user_8964,test,209.7,2,0,0.0,Web,new
user_8965,test,220.5,1,0,0.0,Web,returning
user_8966,test,78.7,2,0,0.0,Web,returning
user_8967,test,194.3,6,0,0.0,Android,returning
user_8968,test,221.8,3,0,0.0,Web,returning
user_8969,test,138.5,4,0,0.0,Web,new
user_8970,test,126.1,6,0,0.0,Android,returning
user_8971,test,212.9,7,0,0.0,Web,returning
user_8972,test,75.2,8,0,0.0,Android,new
user_8973,test,219.2,5,0,0.0,iOS,new
user_8974,test,185.6,3,0,0.0,Web,new
user_8975,test,123.6,2,0,0.0,iOS,returning
user_8976,test,101.0,5,0,0.0,iOS,returning
user_8977,test,262.7,2,0,0.0,iOS,returning
user_8978,test,252.1,7,0,0.0,Android,new
user_8979,test,169.0,9,0,0.0,Android,new
user_8980,test,156.0,4,0,0.0,iOS,returning
user_8981,test,136.8,8,0,0.0,Android,new
user_8982,test,222.9,7,0,0.0,Android,new
user_8983,test,152.3,4,0,0.0,iOS,returning
user_8984,test,182.8,5,0,0.0,Web,new
user_8985,test,196.6,6,0,0.0,Android,returning
user_8986,test,239.7,6,0,0.0,iOS,new
user_8987,test,192.6,7,0,0.0,Web,returning
user_8988,test,190.1,6,0,0.0,iOS,returning
user_8989,test,269.4,6,0,0.0,Web,returning
user_8990,test,231.8,7,0,0.0,iOS,new
user_8991,test,185.8,4,0,0.0,Android,returning
user_8992,test,269.1,6,0,0.0,Web,returning
user_8993,test,179.3,5,0,0.0,Web,returning
user_8994,test,234.8,7,0,0.0,Android,returning
user_8995,test,196.4,5,0,0.0,Android,new
user_8996,test,231.7,5,0,0.0,Android,returning
user_8997,test,205.9,8,0,0.0,Android,new
user_8998,test,119.9,3,0,0.0,iOS,returning
user_8999,test,99.1,6,0,0.0,Android,returning
user_9000,test,262.5,10,0,0.0,Android,returning
user_9001,test,254.6,2,0,0.0,Web,new
user_9002,test,236.0,10,0,0.0,Web,returning
user_9003,test,201.9,1,0,0.0,Android,returning
user_9004,test,107.4,4,0,0.0,iOS,new
user_9005,test,138.4,9,0,0.0,Web,new
user_9006,test,126.1,6,0,0.0,Android,new
user_9007,test,215.7,5,0,0.0,iOS,returning
user_9008,test,221.2,5,0,0.0,Android,returning
user_9009,test,107.8,7,0,0.0,iOS,new
user_9010,test,232.8,5,0,0.0,Android,returning
user_9011,test,272.2,8,0,0.0,iOS,new
user_9012,test,104.1,6,0,0.0,Android,returning
user_9013,test,255.5,5,1,65.72,iOS,new
user_9014,test,116.7,6,0,0.0,Web,returning
user_9015,test,264.3,6,0,0.0,iOS,new
user_9016,test,229.0,4,0,0.0,iOS,returning
user_9017,test,247.6,7,0,0.0,Android,returning
user_9018,test,197.3,5,0,0.0,Android,returning
user_9019,test,118.2,2,1,89.68,Android,returning
user_9020,test,245.3,8,0,0.0,iOS,returning
user_9021,test,214.3,3,0,0.0,Android,new
user_9022,test,264.4,4,0,0.0,iOS,new
user_9023,test,135.8,6,0,0.0,Web,new
user_9024,test,238.6,4,0,0.0,iOS,returning
user_9025,test,142.1,1,0,0.0,Web,returning
user_9026,test,268.1,6,0,0.0,Web,returning
user_9027,test,183.9,8,0,0.0,iOS,new
user_9028,test,284.0,1,0,0.0,Web,new
user_9029,test,119.9,1,0,0.0,iOS,returning
user_9030,test,161.5,1,0,0.0,Android,returning
user_9031,test,105.9,6,0,0.0,Web,returning
user_9032,test,136.6,10,0,0.0,Web,new
user_9033,test,225.7,6,0,0.0,iOS,new
user_9034,test,250.3,5,0,0.0,Web,returning
user_9035,test,214.8,3,0,0.0,Android,new
user_9036,test,142.1,7,0,0.0,Android,returning
user_9037,test,96.9,8,1,190.69,iOS,returning
user_9038,test,114.2,5,0,0.0,iOS,returning
user_9039,test,155.3,4,0,0.0,Web,new
user_9040,test,199.6,5,0,0.0,iOS,new
user_9041,test,136.1,5,0,0.0,Android,new
user_9042,test,199.6,8,0,0.0,Web,returning
user_9043,test,151.8,7,0,0.0,Android,new
user_9044,test,293.1,3,0,0.0,Android,returning
user_9045,test,234.8,7,0,0.0,Web,returning
user_9046,test,219.9,9,0,0.0,Web,new
user_9047,test,179.1,6,0,0.0,Android,returning
user_9048,test,170.9,4,0,0.0,Web,new
user_9049,test,238.9,5,0,0.0,Android,returning
user_9050,test,230.5,1,0,0.0,Web,new
user_9051,test,176.5,7,0,0.0,Android,new
user_9052,test,279.6,5,0,0.0,iOS,new
user_9053,test,160.7,4,0,0.0,Android,returning
user_9054,test,210.7,7,0,0.0,Android,new
user_9055,test,228.2,3,1,22.0,iOS,returning
user_9056,test,136.4,1,0,0.0,Web,returning
user_9057,test,180.4,8,0,0.0,Android,returning
user_9058,test,305.6,3,0,0.0,Android,new
user_9059,test,175.7,7,0,0.0,iOS,new
user_9060,test,142.8,5,0,0.0,iOS,new
user_9061,test,215.2,7,1,46.31,Android,returning
user_9062,test,195.8,3,0,0.0,Web,returning
user_9063,test,247.4,6,0,0.0,Web,new
user_9064,test,165.4,5,0,0.0,Android,returning
user_9065,test,124.6,6,0,0.0,Android,new
user_9066,test,296.7,5,0,0.0,iOS,returning
user_9067,test,166.4,8,0,0.0,Web,new
user_9068,test,205.8,4,0,0.0,Android,new
user_9069,test,195.0,7,0,0.0,iOS,new
user_9070,test,137.0,4,0,0.0,Web,returning
user_9071,test,269.7,6,0,0.0,Web,new
user_9072,test,156.9,4,0,0.0,iOS,returning
user_9073,test,219.7,5,0,0.0,iOS,new
user_9074,test,149.7,7,0,0.0,iOS,returning
user_9075,test,138.1,3,0,0.0,iOS,returning
user_9076,test,244.4,4,0,0.0,Web,new
user_9077,test,267.5,3,0,0.0,iOS,returning
user_9078,test,228.4,3,0,0.0,iOS,returning
user_9079,test,147.0,1,0,0.0,Web,new
user_9080,test,154.0,5,0,0.0,Android,new
user_9081,test,224.6,6,0,0.0,Android,new
user_9082,test,200.8,6,0,0.0,Android,new
user_9083,test,190.0,2,0,0.0,iOS,new
user_9084,test,235.2,6,1,57.76,Web,returning
user_9085,test,233.9,5,0,0.0,Android,returning
user_9086,test,226.7,6,0,0.0,Web,returning
user_9087,test,184.7,4,0,0.0,Web,new
user_9088,test,166.8,3,1,29.56,Android,returning
user_9089,test,195.2,7,0,0.0,iOS,returning
user_9090,test,191.5,7,0,0.0,Web,returning
user_9091,test,202.1,4,0,0.0,Android,returning
user_9092,test,163.6,3,0,0.0,Android,new
user_9093,test,200.7,3,0,0.0,Web,new
user_9094,test,290.0,9,1,44.75,Web,returning
user_9095,test,121.6,4,0,0.0,Web,new
user_9096,test,239.5,9,0,0.0,Android,new
user_9097,test,222.0,7,0,0.0,Android,new
user_9098,test,187.2,3,0,0.0,iOS,returning
user_9099,test,199.4,7,0,0.0,Web,new
user_9100,test,157.0,3,0,0.0,iOS,returning
user_9101,test,290.8,6,0,0.0,Web,returning
user_9102,test,113.4,8,1,127.03,Web,returning
user_9103,test,193.4,6,0,0.0,Web,returning
user_9104,test,202.1,4,0,0.0,Web,new
user_9105,test,207.5,3,0,0.0,Web,new
user_9106,test,141.0,7,0,0.0,Android,returning
user_9107,test,247.1,4,0,0.0,Android,new
user_9108,test,158.9,4,0,0.0,Android,new
user_9109,test,204.7,7,0,0.0,Android,returning
user_9110,test,212.2,6,0,0.0,Web,new
user_9111,test,270.3,7,0,0.0,Android,returning
user_9112,test,142.7,6,0,0.0,iOS,new
user_9113,test,169.7,7,0,0.0,Web,returning
user_9114,test,130.6,1,0,0.0,Web,returning
user_9115,test,142.7,5,0,0.0,iOS,returning
user_9116,test,210.6,7,0,0.0,iOS,new
user_9117,test,192.7,1,0,0.0,iOS,new
user_9118,test,250.2,1,0,0.0,iOS,new
user_9119,test,83.8,5,0,0.0,Web,returning
user_9120,test,171.9,10,0,0.0,iOS,returning
user_9121,test,150.8,6,0,0.0,iOS,new
user_9122,test,194.7,6,0,0.0,Web,new
user_9123,test,169.4,7,0,0.0,Web,new
user_9124,test,144.9,9,0,0.0,iOS,new
user_9125,test,130.0,5,0,0.0,iOS,new
user_9126,test,273.0,6,1,27.86,iOS,new
user_9127,test,283.4,5,0,0.0,Web,returning
user_9128,test,229.6,4,0,0.0,Android,returning
user_9129,test,178.8,5,0,0.0,Android,new
user_9130,test,216.3,2,0,0.0,iOS,new
user_9131,test,266.4,1,0,0.0,Web,returning
user_9132,test,152.1,4,0,0.0,Web,returning
user_9133,test,93.6,6,0,0.0,iOS,new
user_9134,test,158.3,3,0,0.0,Android,new
user_9135,test,204.5,6,1,37.87,Android,returning
user_9136,test,70.0,3,0,0.0,iOS,returning
user_9137,test,100.2,4,0,0.0,Web,new
user_9138,test,146.5,7,0,0.0,Web,returning
user_9139,test,189.0,4,0,0.0,Android,new
user_9140,test,187.1,8,0,0.0,Web,new
user_9141,test,248.6,5,0,0.0,Web,new
user_9142,test,239.7,5,0,0.0,Android,returning
user_9143,test,305.4,4,0,0.0,Android,new
user_9144,test,173.5,3,0,0.0,iOS,returning
user_9145,test,205.9,4,0,0.0,Web,returning
user_9146,test,234.7,6,0,0.0,Web,new
user_9147,test,229.4,8,0,0.0,iOS,new
user_9148,test,135.9,7,0,0.0,iOS,returning
user_9149,test,309.1,7,0,0.0,Android,new
user_9150,test,129.5,8,0,0.0,iOS,returning
user_9151,test,160.8,6,1,38.54,Android,returning
user_9152,test,39.8,4,0,0.0,Web,returning
user_9153,test,215.3,1,0,0.0,Android,new
user_9154,test,253.4,9,0,0.0,Android,new
user_9155,test,175.5,5,0,0.0,Web,new
user_9156,test,136.7,7,0,0.0,Android,returning
user_9157,test,195.0,1,0,0.0,Web,returning
user_9158,test,241.2,6,0,0.0,Android,returning
user_9159,test,301.8,9,1,16.96,iOS,new
user_9160,test,202.8,7,0,0.0,Web,returning
user_9161,test,211.7,4,0,0.0,Android,returning
user_9162,test,252.5,8,0,0.0,iOS,new
user_9163,test,82.5,5,1,26.16,iOS,returning
user_9164,test,169.8,5,0,0.0,Android,returning
user_9165,test,99.9,7,0,0.0,iOS,returning
user_9166,test,109.5,5,0,0.0,Web,returning
user_9167,test,58.5,6,0,0.0,Web,returning
user_9168,test,193.9,4,0,0.0,iOS,new
user_9169,test,207.8,3,0,0.0,Web,new
user_9170,test,156.2,6,0,0.0,Android,returning
user_9171,test,315.9,3,0,0.0,Web,new
user_9172,test,182.8,2,0,0.0,Android,new
user_9173,test,82.1,1,0,0.0,Android,returning
user_9174,test,189.0,6,0,0.0,iOS,returning
user_9175,test,194.6,2,0,0.0,iOS,new
user_9176,test,150.9,3,1,98.48,Web,new
user_9177,test,215.8,4,0,0.0,Android,returning
user_9178,test,266.2,3,0,0.0,Web,new
user_9179,test,163.1,6,0,0.0,Android,new
user_9180,test,226.4,3,0,0.0,Android,returning
user_9181,test,300.5,6,0,0.0,iOS,returning
user_9182,test,146.9,7,0,0.0,iOS,returning
user_9183,test,176.1,3,0,0.0,iOS,new
user_9184,test,256.7,7,0,0.0,iOS,new
user_9185,test,119.2,8,0,0.0,Web,returning
user_9186,test,255.3,2,0,0.0,Android,new
user_9187,test,182.0,7,0,0.0,Android,new
user_9188,test,80.2,4,0,0.0,Android,new
user_9189,test,245.3,5,0,0.0,Web,new
user_9190,test,257.2,5,0,0.0,Web,returning
user_9191,test,163.0,5,0,0.0,iOS,new
user_9192,test,130.5,5,0,0.0,Android,returning
user_9193,test,234.6,7,0,0.0,Web,returning
user_9194,test,183.9,5,0,0.0,iOS,returning
user_9195,test,241.6,6,0,0.0,Android,new
user_9196,test,193.8,7,0,0.0,Web,new
user_9197,test,306.0,7,0,0.0,Android,returning
user_9198,test,175.2,5,0,0.0,Android,new
user_9199,test,189.9,4,0,0.0,iOS,new
user_9200,test,192.2,3,0,0.0,Web,new
user_9201,test,143.2,6,0,0.0,Android,new
user_9202,test,347.6,5,0,0.0,Web,returning
user_9203,test,162.5,4,0,0.0,iOS,returning
user_9204,test,219.0,3,0,0.0,iOS,new
user_9205,test,184.7,5,0,0.0,Android,returning
user_9206,test,173.4,5,0,0.0,Web,new
user_9207,test,198.7,3,0,0.0,Android,new
user_9208,test,317.3,7,0,0.0,Web,returning
user_9209,test,211.6,5,0,0.0,Web,returning
user_9210,test,140.6,8,0,0.0,Android,new
user_9211,test,222.0,4,0,0.0,iOS,returning
user_9212,test,141.7,1,0,0.0,Android,returning
user_9213,test,104.9,2,0,0.0,iOS,returning
user_9214,test,125.9,3,0,0.0,Web,new
user_9215,test,184.8,5,0,0.0,iOS,new
user_9216,test,116.0,4,0,0.0,Android,returning
user_9217,test,237.2,2,0,0.0,iOS,new
user_9218,test,147.5,3,0,0.0,iOS,new
user_9219,test,199.1,4,0,0.0,iOS,returning
user_9220,test,213.1,3,0,0.0,iOS,returning
user_9221,test,188.9,3,0,0.0,iOS,returning
user_9222,test,164.2,7,0,0.0,Android,new
user_9223,test,142.9,5,0,0.0,Web,new
user_9224,test,9.4,3,0,0.0,Web,returning
user_9225,test,123.5,4,0,0.0,Web,returning
user_9226,test,218.7,3,0,0.0,iOS,new
user_9227,test,221.8,9,0,0.0,Web,new
user_9228,test,138.6,9,0,0.0,iOS,returning
user_9229,test,208.3,8,0,0.0,iOS,new
user_9230,test,197.4,8,0,0.0,Android,new
user_9231,test,73.2,7,0,0.0,Android,returning
user_9232,test,269.2,8,0,0.0,iOS,returning
user_9233,test,147.6,6,0,0.0,Android,new
user_9234,test,116.2,8,0,0.0,iOS,new
user_9235,test,177.0,4,0,0.0,iOS,new
user_9236,test,85.3,5,0,0.0,iOS,new
user_9237,test,199.8,3,0,0.0,Android,new
user_9238,test,235.5,6,0,0.0,Web,new
user_9239,test,124.7,4,0,0.0,Web,returning
user_9240,test,205.9,5,0,0.0,iOS,returning
user_9241,test,187.6,6,0,0.0,Web,new
user_9242,test,172.2,5,0,0.0,iOS,new
user_9243,test,101.9,3,0,0.0,iOS,returning
user_9244,test,238.2,1,0,0.0,Web,new
user_9245,test,148.9,7,0,0.0,iOS,returning
user_9246,test,118.1,6,0,0.0,Web,new
user_9247,test,220.7,2,0,0.0,Web,returning
user_9248,test,246.2,3,0,0.0,Web,returning
user_9249,test,184.1,4,0,0.0,Web,returning
user_9250,test,171.7,5,0,0.0,iOS,new
user_9251,test,196.5,4,0,0.0,Web,returning
user_9252,test,162.2,3,0,0.0,Android,new
user_9253,test,160.9,6,0,0.0,Android,returning
user_9254,test,224.2,6,0,0.0,iOS,returning
user_9255,test,243.4,4,0,0.0,Android,new
user_9256,test,167.3,5,1,54.62,Android,new
user_9257,test,198.2,5,0,0.0,Web,new
user_9258,test,265.4,7,0,0.0,Android,new
user_9259,test,249.3,5,1,62.74,Android,new
user_9260,test,219.6,3,0,0.0,iOS,new
user_9261,test,244.2,4,0,0.0,Android,new
user_9262,test,268.3,7,0,0.0,iOS,returning
user_9263,test,220.6,5,0,0.0,Web,returning
user_9264,test,186.4,6,0,0.0,iOS,new
user_9265,test,180.5,4,0,0.0,Android,new
user_9266,test,234.0,5,0,0.0,Web,returning
user_9267,test,181.2,7,0,0.0,Android,returning
user_9268,test,72.7,5,0,0.0,Web,new
user_9269,test,95.2,4,0,0.0,Android,new
user_9270,test,157.3,3,0,0.0,Android,new
user_9271,test,280.5,3,0,0.0,Android,returning
user_9272,test,149.3,1,0,0.0,Web,returning
user_9273,test,279.9,4,0,0.0,iOS,returning
user_9274,test,163.1,3,0,0.0,Web,new
user_9275,test,216.8,5,0,0.0,Web,returning
user_9276,test,222.2,1,0,0.0,Android,new
user_9277,test,137.0,3,0,0.0,Web,returning
user_9278,test,310.5,5,0,0.0,iOS,returning
user_9279,test,154.1,7,0,0.0,Android,returning
user_9280,test,213.2,5,0,0.0,Android,new
user_9281,test,233.7,7,0,0.0,Web,new
user_9282,test,235.9,6,0,0.0,Android,returning
user_9283,test,285.4,5,0,0.0,iOS,returning
user_9284,test,254.9,4,0,0.0,Android,new
user_9285,test,236.5,3,0,0.0,Android,returning
user_9286,test,199.4,3,0,0.0,Android,returning
user_9287,test,258.5,5,0,0.0,Android,new
user_9288,test,209.7,6,0,0.0,Android,returning
user_9289,test,157.2,3,0,0.0,iOS,new
user_9290,test,149.7,6,0,0.0,Web,new
user_9291,test,212.0,6,0,0.0,Web,new
user_9292,test,172.6,3,0,0.0,Web,returning
user_9293,test,143.7,5,0,0.0,Android,new
user_9294,test,160.3,5,0,0.0,iOS,returning
user_9295,test,235.3,6,0,0.0,Android,new
user_9296,test,69.3,9,1,63.76,Web,new
user_9297,test,293.7,3,0,0.0,iOS,new
user_9298,test,163.7,4,0,0.0,iOS,returning
user_9299,test,228.5,3,0,0.0,Android,new
user_9300,test,201.7,5,0,0.0,Web,new
user_9301,test,236.2,5,0,0.0,iOS,returning
user_9302,test,230.2,6,0,0.0,Web,returning
user_9303,test,204.1,3,0,0.0,Web,returning
user_9304,test,171.2,6,0,0.0,iOS,new
user_9305,test,193.7,7,0,0.0,iOS,returning
user_9306,test,200.2,7,0,0.0,Android,new
user_9307,test,236.4,5,0,0.0,Android,returning
user_9308,test,114.3,7,0,0.0,Web,new
user_9309,test,190.4,4,0,0.0,Web,new
user_9310,test,263.4,8,0,0.0,iOS,new
user_9311,test,215.9,5,0,0.0,iOS,returning
user_9312,test,229.2,5,0,0.0,Web,returning
user_9313,test,268.7,4,0,0.0,iOS,new
user_9314,test,336.6,3,0,0.0,Android,new
user_9315,test,150.5,6,0,0.0,iOS,returning
user_9316,test,139.3,9,0,0.0,iOS,new
user_9317,test,259.3,2,0,0.0,Android,returning
user_9318,test,72.4,3,0,0.0,Android,returning
user_9319,test,178.3,1,0,0.0,iOS,returning
user_9320,test,132.7,5,0,0.0,Android,new
user_9321,test,180.2,4,0,0.0,Android,new
user_9322,test,161.2,8,1,109.71,iOS,returning
user_9323,test,273.7,3,0,0.0,iOS,returning
user_9324,test,166.0,6,0,0.0,Web,returning
user_9325,test,343.9,5,0,0.0,Web,new
user_9326,test,179.4,3,0,0.0,iOS,new
user_9327,test,204.7,7,0,0.0,Android,returning
user_9328,test,179.9,5,0,0.0,Web,new
user_9329,test,295.1,5,0,0.0,Android,new
user_9330,test,179.9,3,1,32.22,iOS,new
user_9331,test,149.3,6,0,0.0,Android,new
user_9332,test,127.8,6,0,0.0,iOS,new
user_9333,test,151.5,5,0,0.0,Web,returning
user_9334,test,143.0,7,0,0.0,iOS,new
user_9335,test,186.9,7,0,0.0,Web,new
user_9336,test,219.2,3,0,0.0,iOS,returning
user_9337,test,149.5,4,0,0.0,Web,new
user_9338,test,240.5,5,0,0.0,Web,returning
user_9339,test,166.9,4,0,0.0,Android,new
user_9340,test,168.7,7,0,0.0,Android,returning
user_9341,test,238.2,3,0,0.0,iOS,new
user_9342,test,163.6,5,0,0.0,iOS,new
user_9343,test,134.8,7,0,0.0,Android,new
user_9344,test,206.1,8,0,0.0,Web,new
user_9345,test,163.1,8,0,0.0,Android,returning
user_9346,test,176.7,8,0,0.0,Web,new
user_9347,test,103.4,4,0,0.0,iOS,returning
user_9348,test,218.9,8,0,0.0,Android,returning
user_9349,test,369.6,4,0,0.0,iOS,new
user_9350,test,101.5,3,0,0.0,Web,returning
user_9351,test,111.7,5,0,0.0,Web,new
user_9352,test,100.0,3,0,0.0,Web,new
user_9353,test,202.4,4,0,0.0,Web,new
user_9354,test,261.8,4,0,0.0,Web,returning
user_9355,test,164.8,3,0,0.0,Android,returning
user_9356,test,91.3,2,1,33.44,iOS,new
user_9357,test,130.3,7,1,0.6,Android,returning
user_9358,test,154.8,5,0,0.0,Android,new
user_9359,test,123.1,5,1,45.24,Android,returning
user_9360,test,102.6,5,0,0.0,iOS,new
user_9361,test,95.5,6,0,0.0,Android,new
user_9362,test,220.0,8,0,0.0,iOS,returning
user_9363,test,238.3,2,0,0.0,Android,returning
user_9364,test,248.2,2,0,0.0,Android,new
user_9365,test,251.9,4,0,0.0,Android,new
user_9366,test,240.9,4,0,0.0,Android,new
user_9367,test,186.1,9,0,0.0,Android,returning
user_9368,test,161.8,7,1,44.03,iOS,new
